,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
69,cafe-101-at-pace-university-manhattan,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]","{'latitude': 40.7110621047645, 'longitude': -74.00456321946}",,359.3531650512981,YowShHcqPntOKtcN8zFUww,https://s3-media2.fl.yelpcdn.com/bphoto/seV0rrL2NXxuW27tZtkXig/o.jpg,False,"{'address1': '1PACE Plz', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['1PACE Plz', 'Manhattan, NY 10038']}",Cafe 101 At Pace University,,$$,2.0,3,[],https://www.yelp.com/biz/cafe-101-at-pace-university-manhattan?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
70,fletchers-brooklyn-barbecue-new-york,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 40.707019, 'longitude': -74.003509}",,362.22356412345147,FcW8S5PF9XOq2jNRTq5u9A,https://s3-media3.fl.yelpcdn.com/bphoto/wn_FUmr6zPKLihqKgPWTew/o.jpg,False,"{'address1': '201 Front St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['201 Front St', 'New York, NY 10038']}",Fletcher's Brooklyn Barbecue,,$$,3.0,6,[],https://www.yelp.com/biz/fletchers-brooklyn-barbecue-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
71,trading-post-new-york,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.7059604, 'longitude': -74.0041871}",(646) 370-3337,387.37173530513627,Hv5v8y3fvu6PjPiFf4jPVQ,https://s3-media1.fl.yelpcdn.com/bphoto/yfM-bWtOpo_dGTYkGxeP5g/o.jpg,False,"{'address1': '170 John St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['170 John St', 'New York, NY 10038']}",Trading Post,+16463703337,$$,4.0,363,"['pickup', 'delivery']",https://www.yelp.com/biz/trading-post-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
72,eataly-downtown-new-york,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'meats', 'title': 'Meat Shops'}]","{'latitude': 40.709716, 'longitude': -74.011714}",(212) 897-2895,397.5020107849506,pL2tig3FxJcrZ4wDIO4TsA,https://s3-media2.fl.yelpcdn.com/bphoto/wN_daB_fwBnrixCW_dH27A/o.jpg,False,"{'address1': '101 Liberty St', 'address2': 'Fl 3', 'address3': '', 'city': 'New York', 'zip_code': '10006', 'country': 'US', 'state': 'NY', 'display_address': ['101 Liberty St', 'Fl 3', 'New York, NY 10006']}",Eataly Downtown,+12128972895,$$,3.5,758,[],https://www.yelp.com/biz/eataly-downtown-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
73,the-irish-punt-new-york,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'irish', 'title': 'Irish'}]","{'latitude': 40.70583, 'longitude': -74.01013}",(212) 422-7868,401.8027408810538,-OAQxe4X74oe0I7_s2E8uA,https://s3-media4.fl.yelpcdn.com/bphoto/yiRDr6c7_eX0YYg99WoiWQ/o.jpg,False,"{'address1': '40 Exchange Pl', 'address2': 'Grd Floor', 'address3': '', 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['40 Exchange Pl', 'Grd Floor', 'New York, NY 10005']}",The Irish Punt,+12124227868,$$,3.0,54,[],https://www.yelp.com/biz/the-irish-punt-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
74,il-brigante-new-york,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.707492, 'longitude': -74.002571}",(212) 285-0222,407.64508306026124,xeC9vn3dxVVzAMR_aFwfXg,https://s3-media4.fl.yelpcdn.com/bphoto/Qk5GDAERuUt9cd25PZhQTw/o.jpg,False,"{'address1': '214 Front St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['214 Front St', 'New York, NY 10038']}",IL Brigante,+12122850222,$$,4.0,339,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/il-brigante-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
75,westville-wall-st-new-york-5,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.70478, 'longitude': -74.00652}",(212) 741-4780,411.1634448229252,xefmiLAsKURFc6FDGSRgfQ,https://s3-media3.fl.yelpcdn.com/bphoto/Ng8v6UkblqprLGCldwYRBw/o.jpg,False,"{'address1': '110 Wall St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['110 Wall St', 'New York, NY 10005']}",Westville - Wall St,+12127414780,$$,4.0,126,"['pickup', 'delivery']",https://www.yelp.com/biz/westville-wall-st-new-york-5?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
76,fuku-new-york-18,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.70478, 'longitude': -74.00652}",(646) 790-8720,411.1634448229252,p78LDlztKCqlZT_90lDFYA,https://s3-media2.fl.yelpcdn.com/bphoto/NZxPVfQ57FMtJYfo4lVaaw/o.jpg,False,"{'address1': '110 Wall St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['110 Wall St', 'New York, NY 10005']}",Fuku,+16467908720,$$,3.5,137,['delivery'],https://www.yelp.com/biz/fuku-new-york-18?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
77,open-market-new-york,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.70527, 'longitude': -74.01014}",(212) 785-5555,426.35786859940674,mwznN_YtWSGQdaCAV4bZ4g,https://s3-media1.fl.yelpcdn.com/bphoto/k1drN316UnwGqtED6gkW_g/o.jpg,False,"{'address1': '15 William St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['15 William St', 'New York, NY 10005']}",Open Market,+12127855555,$$,3.0,53,"['pickup', 'delivery']",https://www.yelp.com/biz/open-market-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
78,the-wooly-public-new-york-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.7121984612156, 'longitude': -74.0084869030238}",(212) 571-2930,427.0030213482781,mlwzynq9ofUHLx2hCL70dQ,https://s3-media3.fl.yelpcdn.com/bphoto/Dqh29hHbK7GZ1oqbhNc2yQ/o.jpg,False,"{'address1': '9 Barclay St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['9 Barclay St', 'New York, NY 10007']}",The Wooly Public,+12125712930,$$,4.0,63,[],https://www.yelp.com/biz/the-wooly-public-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
79,o-haras-restaurant-and-pub-new-york,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.7093473589949, 'longitude': -74.0122557367896}",(212) 267-3032,430.72727847972715,ZnhRUBos9FGQZrzbcPn6Vg,https://s3-media2.fl.yelpcdn.com/bphoto/nHPOfxtgtjaXPDWm6kPdIg/o.jpg,False,"{'address1': '120 Cedar St', 'address2': 'Ste 4', 'address3': '', 'city': 'New York', 'zip_code': '10006', 'country': 'US', 'state': 'NY', 'display_address': ['120 Cedar St', 'Ste 4', 'New York, NY 10006']}",O'Hara's Restaurant and Pub,+12122673032,$$,4.0,364,[],https://www.yelp.com/biz/o-haras-restaurant-and-pub-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
80,taste-of-tokyo-new-york,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.70512, 'longitude': -74.00967}",(212) 809-4711,432.253105125412,UqR0FxuZ5VPSYL5N4bbxMw,https://s3-media3.fl.yelpcdn.com/bphoto/AjTTDKeenR11xoxssdVO7g/o.jpg,False,"{'address1': '60 Beaver St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['60 Beaver St', 'New York, NY 10004']}",Taste of Tokyo,+12128094711,$$,3.0,140,"['pickup', 'delivery']",https://www.yelp.com/biz/taste-of-tokyo-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
81,lenwich-new-york-21,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.7046216116255, 'longitude': -74.0092379365535}",(212) 385-2828,434.8410039867884,TL-YbRD4L7gIIB2OrL8WKQ,https://s3-media3.fl.yelpcdn.com/bphoto/EJouM-DEBDgxoPDYicsc8g/o.jpg,False,"{'address1': '114 Pearl Street', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['114 Pearl Street', 'New York, NY 10005']}",Lenwich,+12123852828,$$,2.5,49,[],https://www.yelp.com/biz/lenwich-new-york-21?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
82,made-fresh-daily-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.70769, 'longitude': -74.00221}",(212) 285-2253,435.50328191093473,Dq_KwjD7WpGmgrXiu0qEOg,https://s3-media2.fl.yelpcdn.com/bphoto/VQkgPnGrmtvbGWS1qDBVIg/o.jpg,False,"{'address1': '226 Front St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['226 Front St', 'New York, NY 10038']}",Made Fresh Daily,+12122852253,$$,4.0,182,[],https://www.yelp.com/biz/made-fresh-daily-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
83,fresh-salt-new-york,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.70707, 'longitude': -74.00244}",(212) 962-0053,437.46231792278866,kDJbzzmCEjFbyDQ-lSygvw,https://s3-media3.fl.yelpcdn.com/bphoto/UL2XnK_9pl0-kxHjUpjweg/o.jpg,False,"{'address1': '146 Beekman St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['146 Beekman St', 'New York, NY 10038']}",Fresh Salt,+12129620053,$$,4.0,375,"['pickup', 'delivery']",https://www.yelp.com/biz/fresh-salt-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
84,the-hideaway-seaport-new-york,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]","{'latitude': 40.7080634, 'longitude': -74.002083}",(212) 385-2222,439.25046489711787,7szsAtxOkGJ2ady3Qx7v4w,https://s3-media4.fl.yelpcdn.com/bphoto/lRm2xYEBIcNIiDd5MDOAGg/o.jpg,False,"{'address1': '22 Peck Slip', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['22 Peck Slip', 'New York, NY 10038']}",The Hideaway Seaport,+12123852222,$$,4.0,66,[],https://www.yelp.com/biz/the-hideaway-seaport-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
85,dorlans-tavern-and-oyster-bar-new-york,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.70726, 'longitude': -74.00227}",(212) 779-2222,441.84703854735784,2Fpw5OH9TCEIrBuHmN3rGA,https://s3-media2.fl.yelpcdn.com/bphoto/I_lqnmXO_CP1dvnI3uH6Sg/o.jpg,False,"{'address1': '213 Front St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['213 Front St', 'New York, NY 10038']}",Dorlan's Tavern & Oyster Bar,+12127792222,$$,3.5,186,[],https://www.yelp.com/biz/dorlans-tavern-and-oyster-bar-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
86,poke-green-new-york-6,"[{'alias': 'poke', 'title': 'Poke'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}]","{'latitude': 40.7049944, 'longitude': -74.0096537}",(212) 361-3777,444.62387157505424,irRKLFwiIQIVjflbHetLfg,https://s3-media2.fl.yelpcdn.com/bphoto/zB4nCTc6AmnNFxaZKjnvRw/o.jpg,False,"{'address1': '3 Hanover Sq', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['3 Hanover Sq', 'New York, NY 10004']}",Poke Green,+12123613777,$$,4.0,40,"['pickup', 'delivery']",https://www.yelp.com/biz/poke-green-new-york-6?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
87,josephs-restaurant-new-york-112,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 40.70499, 'longitude': -74.00961}",(212) 747-1300,444.62387157505424,G-b9kvnRh0pLi4fsdcmwjg,https://s3-media2.fl.yelpcdn.com/bphoto/AgsXuvorp8RvieccKglQcg/o.jpg,False,"{'address1': '3 Hanover Square', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['3 Hanover Square', 'New York, NY 10004']}",Joseph's Restaurant,+12127471300,$$,4.0,70,"['pickup', 'delivery']",https://www.yelp.com/biz/josephs-restaurant-new-york-112?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
88,industry-kitchen-new-york,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.7049434740873, 'longitude': -74.0048825740814}",(212) 487-9600,448.5801592433441,tHW3EwGwai1AiWQ6ZD-wjg,https://s3-media1.fl.yelpcdn.com/bphoto/NiEi1G1AypVqx8vkXbVnAA/o.jpg,False,"{'address1': '70 South St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['70 South St', 'New York, NY 10005']}",Industry Kitchen,+12124879600,$$,3.5,455,"['pickup', 'delivery']",https://www.yelp.com/biz/industry-kitchen-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
89,barbalu-restaurant-new-york,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.7074747, 'longitude': -74.0020404}",(646) 918-6565,455.55331801887235,b42PcC1nCP602fiXF0a9Xg,https://s3-media2.fl.yelpcdn.com/bphoto/WA0_NSHiF6A7N4yqmle_MQ/o.jpg,False,"{'address1': '225-227 Front St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['225-227 Front St', 'New York, NY 10038']}",Barbalu Restaurant,+16469186565,$$,4.0,242,"['pickup', 'delivery']",https://www.yelp.com/biz/barbalu-restaurant-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
90,al-horno-lean-mexican-kitchen-new-york-16,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.7044967, 'longitude': -74.009238}",(212) 480-8500,458.5129324955871,_XPusO4eMV3L9TiD38I4gw,https://s3-media1.fl.yelpcdn.com/bphoto/5JO2nayxS9fIFuOVGHYCgA/o.jpg,False,"{'address1': '110 Pearl St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['110 Pearl St', 'New York, NY 10005']}",Al Horno Lean Mexican Kitchen,+12124808500,$$,3.0,47,"['pickup', 'delivery']",https://www.yelp.com/biz/al-horno-lean-mexican-kitchen-new-york-16?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
91,acqua-restaurant-nyc-new-york,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.7082567, 'longitude': -74.001797}",(212) 349-4433,461.13594509174516,Fuk7jDI2XAcvHxqau5rKWA,https://s3-media3.fl.yelpcdn.com/bphoto/v2R_qzUPGtrtw3TJrnQ_YA/o.jpg,False,"{'address1': '21 Peck Slip, Water St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['21 Peck Slip, Water St', 'New York, NY 10038']}",Acqua Restaurant NYC,+12123494433,$$,4.0,320,"['pickup', 'delivery']",https://www.yelp.com/biz/acqua-restaurant-nyc-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
92,parked-food-truck-festival-new-york,"[{'alias': 'foodstands', 'title': 'Food Stands'}]","{'latitude': 40.7061729431152, 'longitude': -74.0027313232422}",,464.18940587557046,Ub_zRg6ymbX_TC5LkCOxNA,https://s3-media2.fl.yelpcdn.com/bphoto/1Y6k_YBh1fmSjG4oGTl2HQ/o.jpg,False,"{'address1': 'S St Seaport', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['S St Seaport', 'New York, NY 10038']}",Parked! Food Truck Festival,,$$,3.5,5,[],https://www.yelp.com/biz/parked-food-truck-festival-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
93,fishmarket-restaurant-new-york,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 40.70717, 'longitude': -74.00192}",(917) 363-8101,475.0446963746873,LpVbI-E9C-CSp7WhU5h2Iw,https://s3-media1.fl.yelpcdn.com/bphoto/BxY50B6ntFYQa8COuI1Fog/o.jpg,False,"{'address1': '111 South St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['111 South St', 'New York, NY 10038']}",Fishmarket Restaurant,+19173638101,$$,4.5,482,[],https://www.yelp.com/biz/fishmarket-restaurant-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
94,la-pizza-and-la-pasta-new-york-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.7102419339859, 'longitude': -74.0124460392414}",(212) 897-2895,476.1587080333974,jzEaiiRa3497HWdf4QKHIA,https://s3-media3.fl.yelpcdn.com/bphoto/1RjHWJ-Tx8NVbr3FiQkiEg/o.jpg,False,"{'address1': '4 World Trade Ctr', 'address2': None, 'address3': 'Eataly', 'city': 'New York', 'zip_code': '10006', 'country': 'US', 'state': 'NY', 'display_address': ['4 World Trade Ctr', 'Eataly', 'New York, NY 10006']}",La Pizza & La Pasta,+12128972895,$$,2.5,85,[],https://www.yelp.com/biz/la-pizza-and-la-pasta-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
95,ruchi-new-york-2,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 40.7096108910337, 'longitude': -74.0127293677959}",(212) 227-8454,476.23997167323637,HGNqWrRYJNyhJSS8yia8HQ,https://s3-media3.fl.yelpcdn.com/bphoto/xxVj60kIiEzc9OwIyYmMWA/o.jpg,False,"{'address1': '120 Cedar St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10006', 'country': 'US', 'state': 'NY', 'display_address': ['120 Cedar St', 'New York, NY 10006']}",Ruchi,+12122278454,$$,3.5,323,"['pickup', 'delivery']",https://www.yelp.com/biz/ruchi-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
96,frites-n-meats-new-york-6,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]","{'latitude': 40.71455, 'longitude': -74.00714}",(917) 292-9226,481.5210799978031,34zyzLqKbwSqCnF2vMtIRA,https://s3-media2.fl.yelpcdn.com/bphoto/QUHf33bjlLqOfm9pdrcobw/o.jpg,False,"{'address1': '', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY']}",Frites 'n' Meats,+19172929226,$$,4.0,182,[],https://www.yelp.com/biz/frites-n-meats-new-york-6?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
97,applejacks-diner-new-york,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': None, 'longitude': None}",,481.5210799978031,caijvCRHDGIFvT2mzJjZpg,https://s3-media1.fl.yelpcdn.com/bphoto/cnS4-rgVlPL_XG7mmSr7lg/o.jpg,False,"{'address1': None, 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY']}",applejacks diner,,$$,4.5,5,[],https://www.yelp.com/biz/applejacks-diner-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
98,bubblegum-shrimp-new-york,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': None, 'longitude': None}",,481.5210799978031,KKMx6qWYxK7FxOJoObB65g,,False,"{'address1': None, 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY']}",Bubblegum Shrimp,,$$,5.0,2,[],https://www.yelp.com/biz/bubblegum-shrimp-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
99,deli-and-dogz-new-york,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': None, 'longitude': None}",,481.5210799978031,B6dzffx0_x8HAEiwR3a5vA,https://s3-media3.fl.yelpcdn.com/bphoto/JOyDngpDysz8-Z3Z6TWjBg/o.jpg,False,"{'address1': '', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY']}",Deli & Dogz,,$$,4.0,12,[],https://www.yelp.com/biz/deli-and-dogz-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
